data_id,db,task,key,smiles,tag,filename,i_repeat,cfd_traj,cfd_pos,cfd_node,cfd_edge
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,O=C(Nc1ccc(C(=O)O)nc1)C(=Cc1ccccc1)Cc1cccc2ccccc12,,123.sdf,0,1.3517141342163086,2.633326768875122,10.992040634155272,18.32258033752441
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)O)C(O)C1=O,,124.sdf,0,1.3811297416687012,2.617388963699341,11.78343677520752,18.30684471130371
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,O=c1c2oc3cccc4cc5cc(O)ccc5c(oc5ncnn15)-c2c43,,125.sdf,0,1.32719624042511,2.432102680206299,10.219273567199709,17.100637435913086
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,Nc1nc2c(ncn2C2CC(O)C(O)C2C(OP(=O)(O)O)OP(=O)(O)O)c(=O)[nH]1,,126.sdf,0,1.2571325302124023,2.4780659675598145,11.440881729125977,17.96539306640625
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,Nc1ncnc2c1ncn2C1OC(CCOP(=O)(O)OP(=O)(O)O)C(O)C1O,,127.sdf,0,1.3495659828186035,2.589349269866944,11.289575576782228,18.06825065612793
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,COC(=O)c1cc(-c2ccccn2)n2cc(-c3ccc(O)cc3)nc2n1,,128.sdf,0,1.4358099699020386,2.695315361022949,10.554397583007812,18.22416877746582
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,,bad,129-bad.sdf,0,1.2727463245391846,2.516958713531494,10.193015098571776,18.02156639099121
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,,bad,130-bad.sdf,0,1.2943737506866455,2.485177993774414,10.113569259643556,17.507476806640625
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,CC(Oc1cccc(Cc2c(-c3ccccc3)[nH]c(=O)[nH]c2=O)c1)[PH](O)(O)O,,131.sdf,0,1.3283987045288086,2.62671422958374,11.939166069030762,18.633758544921875
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,O=[SH](O)(O)C1=NNC(c2ccccc2)=C(c2ccc3ccccc3c2)O1,,132.sdf,0,1.4258166551589966,2.657802104949951,10.76169776916504,17.811613082885742
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,O=c1[nH]cnc2c1ncn2C1CC(O)C(COP(=O)(O)OP(=O)(O)O)O1,,133.sdf,0,1.304063320159912,2.5006794929504395,11.375426292419434,18.14139175415039
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)O)C(O)C1O,,134.sdf,0,1.3791002035140991,2.6486027240753174,11.713057518005373,18.223987579345703
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,CN1C(=O)c2ccc(CC(COP(=O)(O)O)c3ccccc3)c3cccc1c23,,135.sdf,0,1.3982349634170532,2.578397989273072,10.68575382232666,17.651437759399414
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,C[N+]1=Nc2[nH]c3ccccc3[nH]c3cc(Nc4ccccc4)ccc3c2C1=O,,136.sdf,0,1.3498605489730835,2.6038365364074707,10.341273307800291,18.48243522644043
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,,bad,137-bad.sdf,0,1.2143640518188477,2.4441704750061035,11.200700759887695,17.95985221862793
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,Oc1cc2c3c(c(Cc4ccc5nn[nH]c5c4)c4ccccc4n13)NC=C2c1ccc(F)cc1,,138.sdf,0,1.415928602218628,2.7276127338409424,9.583964347839355,18.056758880615234
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,N#Cc1ccc2cc1Nc1cccc(c1)-c1ccnc3ccc(cc13)NC(=S)N2,,139.sdf,0,1.47703218460083,2.697336435317993,11.373130798339844,18.734487533569336
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,CS(=O)(=O)c1ccc2c(c1)c(-c1ccccc1)cn2-c1ccccc1,,140.sdf,0,1.5634657144546509,2.8636398315429688,11.38738250732422,18.438344955444336
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,O=P(O)(O)OP(=O)(O)c1nc2c(c3c1NC=CC=3)=Cc1ccccc1C=C2,,141.sdf,0,1.3632920980453491,2.650294780731201,10.207961082458496,17.384231567382812
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,Nc1ccc2nc(-c3ccccc3C(=O)O)cc(-c3cccc(Cn4cnnn4)c3)c2c1,,142.sdf,0,1.4652621746063232,2.679107904434204,10.27627944946289,18.17817497253418
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,O=C(O)CC(NC(=O)O)C1=C2C=CC=[N+]2C(c2ccc3ccccc3c2)=C1,,143.sdf,0,1.3146064281463623,2.568146228790283,10.737957000732422,17.582317352294922
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,O=c1c2ccc[nH]c-2[n+](O)c2cccc(-c3cccc(-c4nnn[nH]4)c3)c12,,144.sdf,0,1.4940550327301023,2.7013447284698486,10.55239486694336,17.85783576965332
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,O=C(O)CC([N+]#[N+]c1cc(Cl)ccc1-c1ccc(F)cc1)c1ccccc1,,145.sdf,0,1.3754695653915403,2.7245168685913086,10.999266624450684,18.60913848876953
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,Nc1ncnc2c1ncn2C1CC(=CP(=O)(O)O)Nc2cc3ccccc3cc21,,146.sdf,0,1.4171607494354248,2.5480589866638184,11.404945373535156,17.889881134033203
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,O=C(O)c1cc2c(cc1O)C(Cc1ccccc1)=[N+](c1ccc(O)c(O)c1)C2=O,,147.sdf,0,1.4538356065750122,2.6564390659332275,11.28449535369873,18.285287857055664
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,,bad,148-bad.sdf,0,1.19106125831604,2.4425785541534424,10.361584663391112,17.199134826660156
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,CC1OC(COP(=O)(O)O)C(OP(=O)(O)O)C(=O)C1Cn1cnc2c(N)ncnc21,,149.sdf,0,1.2133193016052246,2.5415492057800293,11.264842987060549,18.114261627197266
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,,bad,150-bad.sdf,0,1.344051718711853,2.64613676071167,11.628326416015623,18.343311309814453
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,NC(=O)c1nc(-c2ccc([N+](=O)O)cc2-c2ccccc2)[nH]c(=O)c1O,,151.sdf,0,1.4366415739059448,2.679996967315674,11.156574249267578,17.97878074645996
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)O)C(O)C1O,,152.sdf,0,1.3668806552886963,2.6230547428131104,11.684239387512209,18.134971618652344
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,Fc1cn2c(-c3ccccc3)c(-c3ccccc3)nc(-c3ccccc3)c2n1,,153.sdf,0,1.4408355951309204,2.7404656410217285,10.306496620178224,18.36075019836425
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,COc1cccc(C=Cc2cc(=O)[nH]c(O)c2-[n+]2nc(C(=O)O)cc(=O)[nH]2)c1,,154.sdf,0,1.2684499025344849,2.518127918243408,10.427587509155272,18.417919158935547
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,,bad,155-bad.sdf,0,1.2048215866088867,2.405529499053955,10.340402603149414,17.489124298095703
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,O=C(O)C1=CC(C=C(C(=O)O)c2ccccc2)=C2C=CC=CC=C2N1,,156.sdf,0,1.3491095304489136,2.65291714668274,11.425559043884276,18.25108528137207
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,COc1cnc(-c2ccc3c(O)ncnc3c2)c(CC[PH](O)(O)O[PH](O)(O)O)c1O,,157.sdf,0,1.3699897527694702,2.6518051624298096,10.372403144836426,17.80370330810547
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,O=C(O)C=Cc1c(Cc2ccccc2)c2[nH]c(-c3ccccc3)nc2c(=O)n1O,,158.sdf,0,1.3822859525680542,2.681447029113769,10.242280960083008,18.54823112487793
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,Nc1cccc(-c2n[nH+]c(-c3ccc(F)cc3)c3[n+]2-c2cc(C(=O)O)ccc2-3)c1,,159.sdf,0,1.3817137479782104,2.6480653285980225,10.542383193969728,18.05090713500977
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,OC1=Nc2c(c(-c3ccccc3F)cn2Cc2ccccc2)Nc2cccnc21,,160.sdf,0,1.409962177276611,2.7269399166107178,10.689545631408691,18.19647026062012
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,O=C(NC(C(=O)c1ccccc1)C(O)O[PH](O)(O)O)c1cccc([N+](=O)O)c1,,161.sdf,0,1.3497722148895264,2.640496730804444,11.17234706878662,18.20923614501953
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,O=c1nc2ccc3ccccc3c2nc2c(C=Cc3ccccc3)cccc12,,162.sdf,0,1.4496591091156006,2.708591222763061,10.282470703125,18.15898323059082
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,Cc1ccc2c(c1)Oc1cc(C(=O)O)nc3c1c-2cc1ccccc13,,163.sdf,0,1.510021686553955,2.7671706676483154,11.273255348205566,17.585878372192383
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,Cn1ncc2c1NC=Cc1c-2nc2n1C(c1ccc(F)cc1)CC(P(=O)(O)O)N2,,164.sdf,0,1.3637025356292725,2.6997084617614746,11.264009475708008,18.24951171875
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,Nc1ncnc2c1ncn2C1CC(COP(=O)(O)OP(=O)(O)S)(P(=O)(O)O)O1,,165.sdf,0,1.2342110872268677,2.319965124130249,10.587645530700684,17.388870239257812
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,Oc1ccc(Cc2c(Nc3ccccc3)nc(O)c3cc(O)ccc23)cc1,,166.sdf,0,1.4300885200500488,2.7599568367004395,11.222416877746582,18.78579330444336
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,Cc1ccc(-c2cccc[nH+]2)c(-c2cc([SH](=O)(O)O)nc3c(=O)[nH]ccc23)c1,,167.sdf,0,1.4300148487091064,2.6495683193206787,10.649850845336914,18.332693099975582
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,COc1ccc(C2=CC(O)=C(O)NC(Nc3cc[nH+]cc3)=C2)cc1,,168.sdf,0,1.4287710189819336,2.528283834457397,10.563673973083496,17.83328628540039
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,COc1ccc(Cc2[nH]c3nc(N)nc(=O)c-3nc2-c2ccc([N+](=O)O)cc2)cc1,,169.sdf,0,1.4282313585281372,2.68919038772583,11.595792770385742,18.393856048583984
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,Cc1ccc2c(CP(=O)(O)O)c(CCc3c[nH]c4ccccc34)ccc2c1,,170.sdf,0,1.4029831886291504,2.701355218887329,10.652223587036133,17.77837562561035
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,O=c1[nH]cc2c3c(c(CCP(=O)(O)O)ccc13)CC(c1ccc(Cl)cc1Cl)O2,,171.sdf,0,1.3752310276031494,2.6481895446777344,11.312529563903809,18.22287368774414
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,,bad,172-bad.sdf,0,1.3165241479873655,2.4709665775299072,10.493046760559082,17.507946014404297
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,Nc1ncnc2c1nc1c3cc([N+](=O)O)ccc3nc(C=C(O)COP(=O)(O)O)n21,,173.sdf,0,1.3724801540374756,2.6259255409240723,10.8062162399292,17.615819931030273
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,Cc1ccc2c(c1)Oc1ccnc3cc(NP(=O)(O)OP(=O)(O)O)cc-2c13,,174.sdf,0,1.3926829099655151,2.684730529785156,10.950324058532717,17.330339431762695
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,Cc1ncc2c[n+](C3OC(COP(=O)(O)OP(=O)(O)O)C3O)cnc2c1N,,175.sdf,0,1.2824440002441406,2.4955718517303467,10.600162506103516,17.39012336730957
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,Nc1ncnc2c1ncn2C1OC(COOP(=O)(O)OP(=O)(O)O)C2OC21,,176.sdf,0,1.2510520219802856,2.398970603942871,10.821555137634276,17.27349853515625
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,Cc1ccc(-c2ncnc3c2nc(CCOP(=O)(O)O)n2ccnc32)cc1,,177.sdf,0,1.43339204788208,2.7150537967681885,10.853416442871094,17.82908821105957
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,CN(C(=O)c1ccc([SH](N)(=O)O)s1)c1nc2cc3ccccc3nc2[nH]1,,178.sdf,0,1.3966782093048096,2.605962991714477,10.311827659606934,17.654048919677734
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,O=C1C=CC2=C(O)C=C3Nc4c(ccc5ccccc45)C=C3C=CC2=C1,,179.sdf,0,1.38239324092865,2.4873838424682617,9.210920333862305,16.752695083618164
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,O=C(O)c1nc2c(-c3ccccc3)c(F)n3c2c(c1C(=O)O)Nc1ccccc1-3,,180.sdf,0,1.378406643867493,2.618231296539306,10.891609191894531,17.86465072631836
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,O=P(O)(O)OCC(O)C(Cc1ccccc1)C1=Cc2cccc3cccc1c23,,181.sdf,0,1.3982172012329102,2.5883522033691406,10.03416633605957,17.801490783691406
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,O=C(O)c1cc(Cc2ccc(O)cc2Cc2ccccc2)cc(O)c1O,,182.sdf,0,1.4675389528274536,2.7696690559387207,11.780786514282228,18.991405487060547
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,O=P(O)(O)ON=C(c1cccc(-c2ccccc2)c1)c1ccc2ccccc2c1,,183.sdf,0,1.4935513734817505,2.8290903568267822,11.017446517944336,18.52661895751953
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,,bad,184-bad.sdf,0,1.2909680604934692,2.601135015487671,11.501904487609863,18.05522918701172
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,O=C(O)c1ncnc2nc3c(Cc4ccccc4)ccc(-c4ccccc4)cc-3c12,,185.sdf,0,1.379583716392517,2.6018574237823486,10.172677040100098,18.162839889526367
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(O)CC1F,,186.sdf,0,1.2996511459350586,2.536555767059326,11.435582160949709,17.517322540283203
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,Cc1ccc2c3c(n(C)c2c1)C(NCc1cnn[nH]1)=COc1ccccc1-3,,187.sdf,0,1.3542038202285769,2.580366849899292,10.307785987854004,17.551076889038086
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,O=C(O)CCCC(C(=O)O)n1cc2c3c(cccc31)C=Cc1ccccc1-2,,188.sdf,0,1.358599066734314,2.611649513244629,11.076318740844728,17.723085403442383
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,CCc1cccc2[nH]c3cc(O)cc(=NC(=O)c4cc(CO)[nH+]cn4)c-3cc12,,189.sdf,0,1.3968194723129272,2.671451568603516,10.523669242858888,18.068023681640625
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,c1ccc(-c2cc(-c3cnc(-c4cnc5ccccc5n4)o3)cs2)cc1,,190.sdf,0,1.363688826560974,2.648867607116699,10.513702392578123,17.901203155517578
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,Nc1nc(O)c2ncn(C3OC(COP(=O)(O)OP(=O)(O)O)C(O)CC3O)c2n1,,191.sdf,0,1.318627119064331,2.433016538619995,11.03156566619873,17.69717025756836
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,,bad,192-bad.sdf,0,1.3794368505477903,2.6390187740325928,11.422850608825684,17.462739944458008
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)CC(N)C1O,,193.sdf,0,1.2595231533050537,2.4549753665924072,11.58253002166748,17.745065689086914
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,Nc1ncn(C2OC(OP(=O)(O)OP(=O)(O)O)C(O)C2O)c2ncnc1-2,,194.sdf,0,1.272545337677002,2.3929007053375244,10.942476272583008,17.501453399658203
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,Cn1ncc2c3c(-c4ccc([SH](=O)(O)O)c(-c5ccccc5)c4)cccc3ccc21,,195.sdf,0,1.455821514129639,2.6515583992004395,10.682748794555664,18.056554794311523
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,COC1=CC2=c3ccccc3=C(c3ccc(O)c(O)c3)NC2=CC(O)=C1,,196.sdf,0,1.265557885169983,2.423320770263672,10.581790924072266,17.17067527770996
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,CC1=NC=Nc2c(ncnc2C2CCC3O[PH](=O)(=O)OP(=O)(O)C3C2)N1,,197.sdf,0,1.1848987340927124,2.341679096221924,9.424764633178713,17.166139602661133
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,O=P(O)(O)CNc1c2c[nH]c3ccccc3c-2c2cc3ccccc3cc12,,198.sdf,0,1.4622468948364258,2.6440653800964355,11.77377223968506,17.57085418701172
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,,bad,199-bad.sdf,0,1.4216113090515137,2.689451217651367,10.72849464416504,18.061511993408203
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,O=C1NC(=S)Nc2cccc(c2)-c2c(ccc3ccccc23)OC1=Cc1ccccc1,,200.sdf,0,1.3894423246383667,2.654890537261963,11.302919387817385,18.380979537963867
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,Cc1cc(NC(O)Nc2nc(N)nn2-c2ccc(F)cc2)c2ccccc2n1,,201.sdf,0,1.3829433917999268,2.579210042953491,10.91662883758545,17.833438873291016
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,O=C(COc1ccccc1)Nc1[nH+]c(-c2ccc3c(c2)C=CC=CN3)cs1,,202.sdf,0,1.2739667892456057,2.7099504470825195,11.988812446594238,18.34999084472656
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,CC(=O)Nc1ccc(C(NCC[PH](=O)(=O)O)c2ccc(C)cc2)cc1,,203.sdf,0,1.334597110748291,2.651783943176269,11.658129692077637,18.203109741210938
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,Nc1ncn(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c2ncnc1-2,,204.sdf,0,1.2938438653945925,2.515854358673096,11.282611846923828,17.869760513305664
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,CC1Oc2cc(O)cc3c2-c2c(cc4ccccc4c2O1)C=C(c1ccccc1)O3,,205.sdf,0,1.3622013330459597,2.4986720085144043,10.370885848999023,17.83852767944336
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,O=C(COP(=O)(O)O)N(c1ccccc1)c1cnc2ccccc2c1,,206.sdf,0,1.4503947496414185,2.723013401031494,11.73103141784668,18.09217071533203
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,Nc1ncnc2c1ncn2C1OC(O)C(OP(=O)(O)OP(=O)(O)O)C2OC21,,207.sdf,0,1.154411792755127,2.360255718231201,10.893742561340332,17.226436614990234
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,N=C1N=Cc2nc(c(O)nc2O)Cc2ccccc2Cc2cc(Cl)cc(c2)N1,,208.sdf,0,1.3805243968963623,2.619857788085937,10.580873489379885,18.846302032470703
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,CN1C(=O)N=C2C(=C(c3ccccc3OP(=O)(O)O)C=[N+]2Cc2ccccc2)C1=O,,209.sdf,0,1.3998358249664309,2.6108267307281494,11.40355396270752,18.02375030517578
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,Nc1ncnc2c1ncn2C1OC(OP(=O)(O)OP(=O)(O)O[PH](=O)(=O)O)C(O)C1O,,210.sdf,0,1.2661834955215454,2.5705056190490723,11.292208671569824,18.04706382751465
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,Nc1ncnc2c1nc1n2CC(O)C(COP(=O)(O)O)OC1c1ccc(F)cc1,,211.sdf,0,1.3325552940368652,2.6215367317199707,12.029568672180176,18.57504653930664
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,,bad,212-bad.sdf,0,1.3111289739608765,2.638727188110352,10.786852836608888,18.41345596313477
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,CC(C)c1cccc2c(-c3cccc(O)c3)nc(-c3ccc(O)nc3C(O)O)nc12,,213.sdf,0,1.4471840858459473,2.6859335899353027,10.655980110168455,18.0679988861084
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,COP(=O)(O)OP(=O)(O)OC1C(O)OC(n2cnc3c(N)ncnc32)C1O,,214.sdf,0,1.3177056312561035,2.433586597442627,11.181066513061523,17.975418090820312
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,,bad,215-bad.sdf,0,1.1933457851409912,2.6254844665527344,11.0293550491333,18.2169189453125
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,,bad,216-bad.sdf,0,1.3327343463897705,2.617612361907959,10.261065483093262,18.13419342041016
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,CNC1=NCc2[nH]c3ccccc3c2C=Nc2ccnc3ccc1cc23,,217.sdf,0,1.301039218902588,2.5349225997924805,9.797743797302246,17.762428283691406
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,Cc1ccc2c(c1)nc1c3c(C(=O)O)c4ccccc4[n+]-3c3ccc(F)cc3[nH+]n12,,218.sdf,0,1.390753149986267,2.547072649002075,10.22383975982666,17.54973793029785
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,O=c1[nH]c(-c2c[nH+]c3ccccc3c2)nc2cc3ccccc3cc12,,219.sdf,0,1.5758469104766846,2.8836476802825928,11.2271146774292,17.810020446777344
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,Cc1[nH]c2c(C)cccc2c(=O)c1Cc1ccc(O)cc1,,220.sdf,0,1.491190791130066,2.691556930541992,10.196576118469238,17.41704559326172
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,OC1=C(Nc2[nH+]c3ccccc3c3ccccc23)N=C(c2cccc[nH+]2)C=CN1,,221.sdf,0,1.3854228258132937,2.835116386413574,10.851899147033691,18.222278594970703
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,,bad,222-bad.sdf,0,1.3179173469543457,2.673344135284424,11.561660766601562,17.79867172241211
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,O=c1cnc2c(c(=O)[nH]1)c1ccccc1n2CC(OP(=O)(O)O)P(=O)(O)O,,223.sdf,0,1.279057502746582,2.477804183959961,10.758339881896973,17.27124786376953
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,Cc1ccc(C(COP(=O)(O)O)Oc2ccc3[nH]c(=O)c(C)cc3c2)cc1,,224.sdf,0,1.3765673637390137,2.6717960834503174,11.229589462280272,18.171899795532227
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,c1cnc(N=c2ncc(NCc3ccc4ccccc4c3)n[nH]2)[nH+]c1,,225.sdf,0,1.3260818719863892,2.637256145477295,10.290887832641602,17.484256744384766
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,O=C(O)c1cc2cc3cc(O)c(O)cc3c(Cc3ccc(O)cc3)c2[nH]c1=O,,226.sdf,0,1.4265817403793335,2.48525071144104,10.389348983764648,17.6641788482666
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,,bad,227-bad.sdf,0,1.320956826210022,2.622013568878174,11.748716354370115,18.24553680419922
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,,bad,228-bad.sdf,0,1.461390733718872,2.7118475437164307,10.146394729614258,17.954559326171875
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,COc1cc(Cc2c(Nc3ccccc3)cnc3c2ccc2nonc23)ccc1O,,229.sdf,0,1.4180477857589722,2.6384193897247314,10.603967666625977,18.26919746398925
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,Nc1ncnc2c1ncn2C1OC(O)C(OP(=O)(O)OP(=O)(O)O)C2OC21,,230.sdf,0,1.2342441082000732,2.336976766586304,11.167844772338867,17.308393478393555
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,Cc1cc(-c2ccccc2OC2CCC(C)CC2COP(=O)(O)OP(=O)(O)O)[nH]n1,,231.sdf,0,1.2504109144210815,2.467478513717652,9.006290435791016,18.174449920654297
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,Cc1c[nH+]c(NCCCCC(=O)O)c2c1nc1cccc3c1[n+]2-c1ccccc1-3,,232.sdf,0,1.433660626411438,2.727569103240967,10.436939239501951,18.12126541137696
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,,bad,233-bad.sdf,0,1.4336059093475342,2.6852474212646484,11.48561191558838,18.15718650817871
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,OC(O)c1c(NCc2ccccc2)sc2c1c1ccccc1n1cccc21,,234.sdf,0,1.4060864448547363,2.518683195114136,10.377174377441406,17.592205047607422
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,Cc1ccc2nc3c(=O)nc(N)nc-3n(C3CC4CC4(COP(=O)(O)O)C3O)c2c1,,235.sdf,0,1.3084557056427002,2.312306880950928,10.871460914611816,17.56440544128418
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,Cc1cc(C)n2c(c1)[nH+]c1cc(C(=O)n3[nH+]ccc3-c3nn[nH]n3)ccc12,,236.sdf,0,1.463092803955078,2.5643677711486816,9.00737476348877,17.66484260559082
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,,bad,237-bad.sdf,0,1.279160976409912,2.326817750930786,9.754794120788574,16.84071159362793
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,Cc1cccc(Cc2nc3c(c(=O)[nH]c(=O)n3C)n2C(C)CCOP(=O)(O)O)c1,,238.sdf,0,1.3301578760147097,2.538093090057373,10.788010597229004,17.72039794921875
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,Nc1ncnc2c(-c3ccccc3)c(Cc3cccc(P(=O)(O)O)c3)cnc12,,239.sdf,0,1.481195092201233,2.789724111557007,12.070723533630373,18.626298904418945
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,Nc1ncnc2c1ncn2C1OC2OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC2C1O,,240.sdf,0,1.2811487913131714,2.520322561264038,11.252511978149414,18.315109252929688
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,CC1=Nc2ncn(CC3CC(OP(=O)(O)OP(=O)(O)O)CO3)c2N=C(N)N1,,241.sdf,0,1.2620208263397217,2.447781801223755,10.40239143371582,17.3773250579834
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,,bad,242-bad.sdf,0,1.2575058937072754,2.375335216522217,10.468616485595703,17.73458480834961
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,O=P(O)(O)c1nnc(O)cc1CN(CCCc1ccccc1)Cc1ccccc1,,243.sdf,0,1.27229642868042,2.7518110275268555,11.741422653198242,18.66971778869629
pocketxmol_kat5_sma_atlas_ext,use,sbdd,,CNC(=O)Cn1cc(OP(=O)(O)O)cc(-c2cccc([N+](=O)O)c2)c1=O,,244.sdf,0,1.3003231287002563,2.530668020248413,10.60428237915039,17.763023376464844
